Abdominal fibromatosis	Abdominal (Mesenteric) Fibromatosis
Acute myloid leukemia, 11q23 abnormalities	Acute Myeloid Leukemia with KMT2A Rearrangement
Acute promyelocytic leukaemia, PML-RAR-alpha	Acute Promyelocytic Leukemia with t(15;17)(q24.1;q21.2); PML-RARA
Acute promyelocytic leukaemia, t(15;17)(q22;q11-12)	Acute Promyelocytic Leukemia with t(15;17)(q24.1;q21.2); PML-RARA
Adamantinomatous craniopharyngioma	Adamantinomatous Craniopharyngioma
Adenocarcinoma	Adenocarcinoma
Adenocarcinoma NOS	Adenocarcinoma
Adenocarcinoma combined with other types of carcinoma	Lung Adenocarcinoma, Mixed Subtype
Adenocarcinoma in situ, NOS	Adenocarcinoma In Situ
Adenocarcinoma in tubolovillous adenoma	Adenocarcinoma in Tubulovillous Adenoma
Adenocarcinoma intestinal type	Intestinal-Type Adenocarcinoma
Adenocarcinoma metastatic NOS	Metastatic Adenocarcinoma
Adenocarcinoma of anal glands	Anal Glands Adenocarcinoma
Adenocarcinoma with mixed subtypes	Lung Adenocarcinoma, Mixed Subtype
Adenocarcinoma with neuroendocrine differentiation	Adenocarcinoma with Neuroendocrine Differentiation
Adenocarcinoma, NOS	Adenocarcinoma
Adenocarcinoma, diffuse type	Diffuse Type Adenocarcinoma
Adenocarcinoma, endocervical type	Endocervical Adenocarcinoma, Usual-Type
Adenocarcinoma, intestinal type	Intestinal-Type Adenocarcinoma
Adenocarcinoma, metastatic, NOS	Metastatic Adenocarcinoma
Adenoid cystic carcinoma	Adenoid Cystic Carcinoma
Adenomyoepithelioma	Breast Adenomyoepithelioma
Adenosarcoma	Adenosarcoma
Adenosquamous	Adenosquamous Carcinoma
Adenosquamous carcinoma	Adenosquamous Carcinoma
Adnexal carcinoma	Adnexal Carcinoma
Adrenal cortical adenoma, NOS	Adrenal Cortical Adenoma
Adrenal cortical carcinoma	Adrenal Cortical Carcinoma
Adrenocortical carcinoma- Usual Type	Adrenal Cortical Low Grade Carcinoma
Adult T-cell leukemia/lymphoma (HTLV-1 positive) (includes all variants)	Adult T-Cell Leukemia/Lymphoma
Aggressive fibromatosis	Desmoid Fibromatosis
Alveolar Rhabdomyosarcoma	Alveolar Rhabdomyosarcoma
Alveolar rhabdomyosarcoma	Alveolar Rhabdomyosarcoma
Alveolar soft part sarcoma	Alveolar Soft Part Sarcoma
Amelanotic melanoma	Amelanotic Melanoma
Anaplastic ependymoma	Anaplastic Ependymoma
Angiocentric Glioma	Angiocentric Glioma
Angiocentric glioma	Angiocentric Glioma
Angioimmunoblastic T-cell lymphoma	Angioimmunoblastic T-Cell Lymphoma
Angiomyolipoma	Angiomyolipoma
Angiosarcoma	Angiosarcoma
Apocrine adenocarcinoma	Apocrine Carcinoma
Astroblastoma	Astroblastoma, MN1-Altered
Astrocytic Glioma	Astrocytoma
Astrocytic neoplasm	Astrocytic Tumor
Astrocytoma	Astrocytoma
Astrocytoma, NOS	Astrocytoma
Astrocytoma, anaplastic	Anaplastic Astrocytoma
Atypical Teratoid/Rhabdoid Tumor	Atypical Teratoid/Rhabdoid Tumor
Atypical adenoma	Atypical Adenoma
Atypical carcinoid tumor	Atypical Carcinoid Tumor
Atypical choroid plexus papilloma	Atypical Choroid Plexus Papilloma
Atypical chronic myeloid leukemia, BCR/ABL negative	Atypical Chronic Myeloid Leukemia
Atypical meningioma	Atypical Meningioma
Atypical teratoid/rhabdoid tumor	Atypical Teratoid/Rhabdoid Tumor
B lymphoblastic leukemia/lymphoma with hyperdiploidy	Hyperdiploid B Lymphoblastic Leukemia/Lymphoma
B lymphoblastic leukemia/lymphoma with t(1;19)(q23;p13.3); E2A-PBX1 (TCF3-PBX1)	B Lymphoblastic Leukemia/Lymphoma with t(1;19)(q23;p13.3); TCF3-PBX1
B lymphoblastic leukemia/lymphoma with t(9;22)(q34;q11.2); BCR-ABL1	B Lymphoblastic Leukemia/Lymphoma with t(9;22)(q34.1;q11.2); BCR-ABL1
B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged	B Lymphoblastic Leukemia/Lymphoma with t(v;11q23.3); KMT2A Rearranged
B lymphoblastic leukemia/lymphoma, NOS	B Lymphoblastic Leukemia/Lymphoma, Not Otherwise Specified
B-cell lymphocytic leukemia/small lymphocytic lymphoma	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma
Basal cell carcinoma, NOS	Basal Cell Carcinoma
Basaloid carcinoma	Basaloid Carcinoma
Basaloid squamous cell carcinoma	Basaloid Squamous Cell Carcinoma
Biphasic Synovial Sarcoma	Biphasic Synovial Sarcoma
Blastic plasmacytoid dendritic cell neoplasm	Blastic Plasmacytoid Dendritic Cell Neoplasm
Brain Tumor	Brain Neoplasm
Brain tumor, Medulloblastoma	Medulloblastoma
Brain tumor, low grade glioma	Low Grade Glioma
Brain tumor, pilocytic astrocytoma	Pilocytic Astrocytoma
Brenner tumor, NOS	Brenner Tumor
Bronchio-alveolar carcinoma, mucinous	Invasive Lung Mucinous Adenocarcinoma
Bronchiolo-alveolar adenocarcinoma, NOS	Lepidic Adenocarcinoma
Bronchiolo-alveolar carcinoma, NOS	Lepidic Adenocarcinoma
Bronchiolo-alveolar carcinoma, non-mucinous	Minimally Invasive Lung Non-Mucinous Adenocarcinoma
Burkitt-like lymphoma	Atypical Burkitt/Burkitt-Like Lymphoma
CNS Embryonal Tumor	Central Nervous System Embryonal Tumor
Carcinoma NOS	Carcinoma
Carcinoma, NOS	Carcinoma
Carcinoma, anaplastic, NOS	Undifferentiated Carcinoma
Carcinoma, diffuse type	Diffuse Type Adenocarcinoma
Carcinoma, undifferentiated, NOS	Undifferentiated Carcinoma
Carcinosarcoma NOS	Carcinosarcoma
Carcinosarcoma, NOS	Carcinosarcoma
Cellular ependymoma	Cellular Ependymoma
Cellular spindle cell neoplasm	Spindle Cell Neoplasm
Central Neurocytoma	Central Neurocytoma
Central neuroblastoma	Central Nervous System Neuroblastoma
Central neurocytoma	Central Neurocytoma
Cerebellopontine angle tumor	Cerebellopontine Angle Neoplasm
Cervical Squamous Cell Carcinoma	Cervical Squamous Cell Carcinoma
Cholangiocarcinoma	Cholangiocarcinoma
Cholangiocarcinoma; distal	Cholangiocarcinoma
Cholangiocarcinoma; hilar/perihilar	Cholangiocarcinoma
Cholangiocarcinoma; intrahepatic	Intrahepatic Cholangiocarcinoma
Chondroblastic osteosarcoma	Chondroblastic Osteosarcoma
Chondroblastoma, NOS	Chondroblastoma
Chondrosarcoma, NOS	Chondrosarcoma
Chordoma, NOS	Chordoma
Choriocarcinoma, NOS	Choriocarcinoma
Choroid plexus carcinoma	Choroid Plexus Carcinoma
Choroid plexus neoplasm	Choroid Plexus Neoplasm
Choroid plexus papillary tumor	Choroid Plexus Papilloma
Choroid plexus papilloma	Choroid Plexus Papilloma
Choroid plexus papilloma, NOS	Choroid Plexus Papilloma
Chromophobe RCC	Chromophobe Renal Cell Carcinoma
Chronic eosinophilic leukemia, NOS	Chronic Eosinophilic Leukemia, Not Otherwise Specified
Chronic myeloid leukemia, NOS	Chronic Myeloid Leukemia, BCR-ABL1 Positive
Chronic myelomonocytic leukemia, NOS	Chronic Myelomonocytic Leukemia
Chronic neutrophilic leukemia	Chronic Neutrophilic Leukemia
Classical/Usual (Papillary NOS)	Papillary Carcinoma
Clear cell RCC	Clear Cell Renal Cell Carcinoma
Clear cell adenocarcinoma, NOS	Clear Cell Adenocarcinoma
Clear cell carcinoma	Clear Cell Adenocarcinoma
Clear cell odontogenic carcinoma	Clear Cell Odontogenic Carcinoma
Clear cell sarcoma of kidney	Clear Cell Sarcoma of the Kidney
Clear cell sarcoma, NOS	Clear Cell Sarcoma of Soft Tissue
Collecting duct carcinoma	Collecting Duct Carcinoma
Colon Adenocarcinoma	Colon Adenocarcinoma
Colon Mucinous Adenocarcinoma	Colon Mucinous Adenocarcinoma
Combined hepatocellular carcinoma and cholangiocarcinoma	Combined Hepatocellular Carcinoma and Cholangiocarcinoma
Combined small cell-squamous cell carcinoma	Combined Lung Small Cell Carcinoma
Craniopharyngioma	Craniopharyngioma
Craniopharyngioma, adamantinomatous	Adamantinomatous Craniopharyngioma
Craniopharyngioma, papillary	Papillary Craniopharyngioma
Cribriform carcinoma, NOS	Cribriform Carcinoma
Cystadenocarcinoma, NOS	Cystadenocarcinoma
Dedifferentiated chondrosarcoma	Dedifferentiated Chondrosarcoma
Dedifferentiated liposarcoma	Dedifferentiated Liposarcoma
Dermatofibroma, NOS	Skin Fibrous Histiocytoma
Dermatofibrosarcoma protuberans	Dermatofibrosarcoma Protuberans
Dermatofibrosarcoma, NOS	Fibrosarcomatous Dermatofibrosarcoma Protuberans
Desmoid Tumor	Desmoid Fibromatosis
Desmoid-Type Fibromatosis	Desmoid Fibromatosis
Desmoplastic melanoma, malignant	Desmoplastic Melanoma
Desmoplastic nodular medulloblastoma	Desmoplastic Nodular Medulloblastoma
Desmoplastic small round cell tumor	Desmoplastic Small Round Cell Tumor
Diffuse astrocytoma	Diffuse Astrocytoma
Diffuse hemispheric high-grade glioma	Diffuse Hemispheric Glioma, H3 G34-Mutant
Diffuse malignant mesothelioma - Biphasic	Biphasic Mesothelioma
Diffuse malignant mesothelioma - Epithelioid	Epithelioid Mesothelioma
Diffuse midline glioma	Diffuse Midline Glioma
Diffuse midline glioma H3K27M	Diffuse Midline Glioma, H3 K27M-Mutant
Diffused astrocytoma	Diffuse Astrocytoma
Duct adenocarcinoma, NOS	Breast Ductal Carcinoma
Duct carcinoma, NOS	Breast Ductal Carcinoma
Ductal carcinoma NOS	Breast Ductal Carcinoma In Situ
Ductal carcinoma in situ NOS	Breast Ductal Carcinoma In Situ
Ductal carcinoma in situ, NOS	Breast Ductal Carcinoma In Situ
Ductal carcinoma, NOS	Breast Ductal Carcinoma In Situ
Dysembroplastic neuroepithelial tumor	Mouse Dysembryoplastic Neuroepithelial Tumour
Dysembryoplastic Neuroepithelial Tumor	Dysembryoplastic Neuroepithelial Tumor
Dysembryoplastic neuroepithelial tumor	Dysembryoplastic Neuroepithelial Tumor
Dysgerminoma	Ovarian Dysgerminoma
EBV positive diffuse large B-cell lymphoma of the elderly	EBV-Positive Diffuse Large B-Cell Lymphoma, Not Otherwise Specified
Eccrine poroma, malignant	Porocarcinoma
Eccrine spiradenoma	Spiradenoma
Embryonal Rhabdomyosarcoma	Embryonal Rhabdomyosarcoma
Embryonal carcinoma, NOS	Embryonal Carcinoma
Embryonal rhabdomyosarcoma	Embryonal Rhabdomyosarcoma
Embryonal rhabdomyosarcoma, NOS	Embryonal Rhabdomyosarcoma
Embryonal sarcoma	Liver Embryonal Sarcoma
Embryonal tumor	Embryonal Neoplasm
Embryonal tumor with multilayered rosettes	Embryonal Tumor with Multilayered Rosettes
Endocervical Adenocarcinoma of the Usual Type	Endocervical Carcinoma
Endocervical Type of Adenocarcinoma	Endocervical Adenocarcinoma, Usual-Type
Endometrial stromal sarcoma, NOS	Endometrioid Stromal Sarcoma
Endometrial stromal sarcoma, low grade	Uterine Corpus Low Grade Endometrial Stromal Sarcoma
Endometrioid adenocarcinoma, NOS	Endometrioid Adenocarcinoma
Endometrioid adenocarcinoma, secretory variant	Endometrial Endometrioid Adenocarcinoma, Secretory Variant
Endometrioid adenoma, borderline malignancy	Borderline Ovarian Endometrioid Adenofibroma
Endometrioid endometrial adenocarcinoma	Endometrioid Adenocarcinoma
Ependymoma	Ependymoma
Ependymoma NOS	Ependymoma
Ependymoma with Anaplasia	Anaplastic Ependymoma
Ependymoma, NOS	Ependymoma
Ependymoma, anaplastic	Anaplastic Ependymoma
Epithelial-myoepithelial carcinoma	Epithelial-Myoepithelial Carcinoma
Epithelioid Cell	Epithelioid Cell Nevus
Epithelioid cell melanoma	Epithelioid Cell Melanoma
Epithelioid hemangioendothelioma, malignant	Epithelioid Hemangioendothelioma
Epithelioid leiomyosarcoma	Epithelioid Leiomyosarcoma
Epithelioid mesothelioma, malignant	Intraductal Papilloma
Epithelioid sarcoma	Epithelioid Sarcoma
Epitheloid sarcoma	Epithelioid Sarcoma
Essential thrombocythemia	Essential Thrombocythemia
Esthesioneuroblastoma	Olfactory Neuroblastoma
Ewing sarcoma	Ewing Sarcoma
Extra-adrenal paraganglioma, NOS	Extra-Adrenal Paraganglioma
Extra-adrenal paraganglioma, malignant	Extra-Adrenal Paraganglioma
Familial adenomatous polyposis	Familial Adenomatous Polyposis
Fibroblastic osteosarcoma	Fibroblastic Osteosarcoma
Fibrolamellar hepatocellular carcinoma	Fibrolamellar Carcinoma
Fibromatosis	Fibromatosis
Fibromyxosarcoma	Myxofibrosarcoma
Fibrosarcoma, NOS	Fibrosarcoma
Fibrous mesothelioma, malignant	Sarcomatoid Mesothelioma
Follicular adenocarcinoma, NOS	Thyroid Gland Follicular Carcinoma
Follicular adenocarcinoma, well differentiated	Thyroid Gland Follicular Carcinoma
Follicular carcinoma, NOS	Thyroid Gland Follicular Carcinoma
Follicular carcinoma, minimally invasive	Thyroid Gland Follicular Carcinoma, Minimally Invasive
Follicular dendritic cell sarcoma	Follicular Dendritic Cell Sarcoma
Follicular lymphoma, NOS	Follicular Lymphoma
Ganglioglioma	Ganglioglioma
Ganglioglioma, NOS	Ganglioglioma
Ganglioglioma, anaplastic	Anaplastic Ganglioglioma
Ganglioneuroblastoma	Ganglioneuroblastoma
Ganglioneuroma	Ganglioneuroma
Gastrointestinal stromal tumor, NOS	Gastrointestinal Stromal Tumor
Gastrointestinal stromal tumor, malignant	Malignant Gastrointestinal Stromal Tumor
Germ cell tumor, NOS	Germ Cell Tumor
Germ cell tumor, nonseminomatous	Nongerminomatous Germ Cell Tumor
Germinoma	Germinoma
Giant cell carcinoma	Giant Cell Carcinoma
Giant cell sarcoma	Giant Cell Sarcoma
Giant cell tumor of bone, NOS	Giant Cell Tumor of Bone
Giant pigmented nevus, NOS	Giant Congenital Nevus
Glassy cell carcinoma	Glassy Cell Carcinoma
Glial Neoplasm	Glioma
Glial tumor	Glioma
Glial/glioneuronal neoplasm	Glioma
Glioblastoma	Glioblastoma
Glioblastoma Multiforme (GBM)	Glioblastoma
Glioblastoma multiforme	Glioblastoma
Gliolblastoma	Glioblastoma
Glioma	Glioma
Glioma malignant	Malignant Glioma
Glioma, NOS	Glioma
Glioma, malignant	Malignant Glioma
Gliosarcoma	Gliosarcoma
Glomangiosarcoma	Malignant Glomus Tumor
Granular cell tumor, NOS	Granular Cell Tumor
Granulosa cell tumor, NOS	Adult Granulosa Cell Tumor
Granulosa cell tumor, adult type	Adult Ovarian Granulosa Cell Tumor
Haemangioblastoma	Hemangioblastoma
Haemangiosarcoma	Angiosarcoma
Hairy cell leukemia	Hairy Cell Leukemia
Head & Neck Squamous Cell Carcinoma	Head and Neck Squamous Cell Carcinoma
Hemangioblastoma	Hemangioblastoma
Hemangioma, NOS	Hemangioma
Hemangiopericytoma, NOS	Hemangiopericytoma
Hepatoblastoma	Hepatoblastoma
Hepatocellular Carcinoma	Hepatocellular Carcinoma
Hepatocellular carcinoma, NOS	Hepatocellular Carcinoma
Hepatocellular carcinoma, clear cell type	Clear Cell Hepatocellular Carcinoma
Hepatocellular carcinoma, fibrolamellar	Fibrolamellar Carcinoma
Hepatocellular carcinoma, spindle cell variant	Sarcomatoid Hepatocellular Carcinoma
Hepatocholangiocarcinoma (Mixed)	Combined Hepatocellular Carcinoma and Cholangiocarcinoma
Hepatoid adenocarcinoma	Hepatoid Adenocarcinoma
High Grade astrocytoma	Anaplastic Astrocytoma
High grade glioma	Malignant Glioma
High grade surface osteosarcoma	High Grade Surface Osteosarcoma
High-grade glial neoplasm	Malignant Glioma
High-grade glioma	Malignant Glioma
High-grade malignant neoplasm	High Grade Malignant Neoplasm
High-grade serous carcinoma	High Grade Surface Osteosarcoma
Histiocytic malignancy	Malignant Histiocytosis
Hodgkin lymphoma, NOS	Hodgkin Lymphoma
Hodgkin lymphoma, nodular lymphocyte predominance	Nodular Lymphocyte Predominant Hodgkin Lymphoma
Hurthle cell tumor	Thyroid Gland Oncocytic Neoplasm
Hyalinizing trabecular adenoma	Thyroid Gland Hyalinizing Trabecular Tumor
Hydatidiform mole, NOS	Hydatidiform Mole
Indolent systemic mastocytosis	Indolent Systemic Mastocytosis
Infant hemispheric glioma	Infant-Type Hemispheric Glioma
Infiltrating Ductal Carcinoma	Invasive Breast Carcinoma of No Special Type
Infiltrating Lobular Carcinoma	Invasive Breast Lobular Carcinoma
Infiltrating duct and lobular carcinoma	Invasive Breast Ductal Carcinoma and Lobular Carcinoma
Infiltrating duct and mucinous carcinoma	Invasive Breast Ductal Carcinoma and Lobular Carcinoma
Infiltrating duct carcinoma NOS	Invasive Breast Carcinoma of No Special Type
Infiltrating duct carcinoma, NOS	Invasive Breast Carcinoma of No Special Type
Infiltrating duct mixed with other types of carcinoma	Invasive Breast Ductal Carcinoma and Lobular Carcinoma
Infiltrating ductular carcinoma	Invasive Breast Carcinoma of No Special Type
Infiltrating lobular carcinoma, NOS	Invasive Breast Lobular Carcinoma
Infiltrating lobular mixed with other types of carcinoma	Breast Ductal Carcinoma In Situ and Invasive Lobular Carcinoma
Inflammatory carcinoma	Breast Inflammatory Carcinoma
Insular carcinoma	Poorly Differentiated Thyroid Gland Carcinoma
Interdigitating dendritic cell sarcoma	Interdigitating Dendritic Cell Sarcoma
Intimal sarcoma	Intimal Sarcoma
Intraductal carcinoma, noninfiltrating, NOS	Breast Ductal Carcinoma In Situ
Intraductal micropapillary carcinoma	Breast Micropapillary Ductal Carcinoma In Situ
Intraductal papillary adenocarcinoma with invasion	Breast Papillary Ductal Carcinoma In Situ with Invasion
Intraductal papillary carcinoma	Breast Papillary Ductal Carcinoma In Situ
Intraductal papillary-mucinous carcinoma, invasive	Pancreatic Intraductal Papillary-Mucinous Neoplasm with an Associated Invasive Carcinoma
Intraosseous well differentiated osteosarcoma	Low Grade Central Osteosarcoma
Intravascular large B-cell lymphoma	Intravascular Large B-Cell Lymphoma
Intraventricular tumor	Intraventricular Brain Neoplasm
Invasive lobular carcinoma	Invasive Breast Lobular Carcinoma
Invasive mammary carcinoma	Invasive Breast Carcinoma
Invasive mucinous adenocarcinoma	Invasive Lung Mucinous Adenocarcinoma
Juvenile myelomonocytic leukemia	Juvenile Myelomonocytic Leukemia
Kidney Chromophobe	Chromophobe Renal Cell Carcinoma
Kidney Clear Cell Renal Carcinoma	Clear Cell Renal Cell Carcinoma
Kidney Papillary Renal Cell Carcinoma	Papillary Renal Cell Carcinoma
Kupffer cell sarcoma	Liver Angiosarcoma
Large cell medulloblastoma	Large Cell Medulloblastoma
Large cell neuroendocrine carcinoma	Large Cell Neuroendocrine Carcinoma
Left Temporal Tumor	Temporal Lobe Neoplasm
Leiomyoma, NOS	Leiomyoma
Leiomyosarcoma (LMS)	Leiomyosarcoma
Leiomyosarcoma, NOS	Leiomyosarcoma
Lentigo maligna melanoma	Lentigo Maligna Melanoma
Lepidic adenocarcinoma	Lepidic Adenocarcinoma
Leukemia, NOS	Leukemia
Lipid cell tumor of ovary	Ovarian Steroid Cell Tumor
Liposarcoma, NOS	Liposarcoma
Liposarcoma, well differentiated	Atypical Lipomatous Tumor/Well Differentiated Liposarcoma
Lobular adenocarcinoma	Breast Lobular Carcinoma
Lobular and ductal carcinoma	Breast Mixed Ductal and Lobular Carcinoma
Lobular carcinoma NOS	Breast Lobular Carcinoma
Lobular carcinoma in situ, NOS	Breast Lobular Carcinoma In Situ
Lobular carcinoma, NOS	Breast Lobular Carcinoma
Low grade astrocytoma	Low Grade Astrocytoma
Low grade glial neoplasm	Low Grade Glioma
Low grade glial tumor	Low Grade Glioma
Low grade glioma	Low Grade Glioma
Low-grade Glioma	Low Grade Glioma
Low-grade astrocytoma	Low Grade Astrocytoma
Low-grade glioma	Low Grade Glioma
Low-grade glioma consistent with pilocytic astrocytoma	Pilocytic Astrocytoma
Low-grade glioma-pilocytic astrocytoma	Pilocytic Astrocytoma
Lung Basaloid Squamous Cell Carcinoma	Lung Basaloid Squamous Cell Carcinoma
Lung Papillary Squamous Cell Caricnoma	Lung Squamous Cell Carcinoma, Papillary Variant
Lung Small Cell Squamous Cell Carcinoma	Lung Squamous Cell Carcinoma, Small Cell Variant
Lymphangiomyomatosis	Lymphangioleiomyomatosis
Lymphoepithelial carcinoma	Nasopharyngeal-Type Undifferentiated Carcinoma
Malignant Pecoma	Malignant PEComa
Malignant Peripheral Nerve Sheath Tumors (MPNST)	Malignant Peripheral Nerve Sheath Tumor
Malignant fibrous histiocytoma	Undifferentiated Pleomorphic Sarcoma
Malignant histiocytosis	Malignant Histiocytosis
Malignant lymphoma, NOS	Lymphoma
Malignant lymphoma, large B-cell, diffuse, NOS	Diffuse Large B-Cell Lymphoma
Malignant mastocytosis	Malignant Mastocytosis
Malignant melanoma, NOS	Melanoma
Malignant myoepithelioma	Malignant Myoepithelioma
Malignant peripheral nerve sheath tumor	Malignant Peripheral Nerve Sheath Tumor
Malignant rhabdoid	Rhabdoid Tumor
Malignant rhabdoid tumor	Rhabdoid Tumor
Malignant tumor, small cell type	Malignant Tumor, Small Cell Type
Mantle cell lymphoma (Includes all variants blastic, pleomorphic, small cell)	Mantle Cell Lymphoma
Marginal zone B-cell lymphoma, NOS	Marginal Zone Lymphoma
Mediastinal (thymic) large B-cell lymphoma	Primary Mediastinal (Thymic) Large B-Cell Lymphoma
Medullary Carcinoma	Medullary Carcinoma, Not Otherwise Specified
Medullary carcinoma NOS	Medullary Carcinoma, Not Otherwise Specified
Medullary carcinoma, NOS	Medullary Carcinoma, Not Otherwise Specified
Medulloblastoma	Medulloblastoma
Medulloblastoma, NOS	Medulloblastoma, Not Otherwise Specified
Melanoma	Melanoma
Meningioma	Meningioma
Meningioma, NOS	Meningioma
Meningioma, malignant	Anaplastic (Malignant) Meningioma
Merkel cell carcinoma	Merkel Cell Carcinoma
Mesenchymal chondrosarcoma	Mesenchymal Chondrosarcoma
Mesenchymoma, NOS	Mesenchymoma
Mesodermal mixed tumor	Mixed Mesodermal (Mullerian) Tumor
Mesonephroma, malignant	Mesonephric Adenocarcinoma
Mesothelioma, biphasic, malignant	Biphasic Mesothelioma
Mesothelioma, malignant	Malignant Mesothelioma
Metaplastic Carcinoma	Metaplastic Carcinoma
Metaplastic carcinoma, NOS	Metaplastic Carcinoma
Mixed epithelioid and spindle cell melanoma	Mixed Epithelioid and Spindle Cell Melanoma
Mixed germ cell tumor	Mixed Germ Cell Tumor
Mixed glioma	Mixed Glioma
Mixed phenotype acute leukemia with t(9;22)(q34;q11.2); BCR-ABL1	Mixed Phenotype Acute Leukemia with t(9;22)(q34.1;q11.2); BCR-ABL1
Mixed phenotype acute leukemia with t(v;11q23); MLL rearranged	Mixed Phenotype Acute Leukemia with t(v;11q23.3); KMT2A Rearranged
Mixed phenotype acute leukemia, B/myeloid, NOS	Mixed Phenotype Acute Leukemia, B/Myeloid, Not Otherwise Specified
Mixed phenotype acute leukemia, T/myeloid, NOS	Mixed Phenotype Acute Leukemia, T/Myeloid, Not Otherwise Specified
Mixed type rhabdomyosarcoma	Rhabdomyosarcoma with Mixed Embryonal and Alveolar Features
Mucinous (Colloid) Carcinoma	Mucinous Adenocarcinoma
Mucinous Adenocarcinoma of Endocervical Type	Endocervical Adenocarcinoma, Usual-Type
Mucinous Carcinoma	Mucinous Adenocarcinoma
Mucinous adenocarcinoma	Mucinous Adenocarcinoma
Mucinous adenocarcinoma, endocervical type	Endocervical Adenocarcinoma, Usual-Type
Mucinous carcinoma	Mucinous Adenocarcinoma
Mucinous cystadenoma, NOS	Mucinous Cystadenoma
Mucinous cystic tumor of borderline malignancy	Lung Colloid Adenocarcinoma
Mucoepidermoid carcinoma	Mucoepidermoid Carcinoma
Mucosal lentiginous melanoma	Mucosal Lentiginous Melanoma
Mucous adenocarcinoma	Mucinous Adenocarcinoma
Mullerian mixed tumor	Mixed Mesodermal (Mullerian) Tumor
Multiple myeloma	Multiple Myeloma
Mycosis fungoides	Mycosis Fungoides
Myelodysplastic syndrome with 5q deletion (5q-) syndrome	Myelodysplastic Syndrome with del(5q)
Myelodysplastic syndrome with isolated del (5q)	Myelodysplastic Syndrome with del(5q)
Myelodysplastic syndrome, NOS	Myelodysplastic Syndrome
Myelodysplastic syndrome, unclassifiable	Myelodysplastic Syndrome, Unclassifiable
Myelodysplastic/myeloproliferative neoplasm, unclassifiable	Myelodysplastic/Myeloproliferative Neoplasm, Not Otherwise Specified
Myeloid and lymphoid neoplasms with PDGFRA rearrangement	Myeloid/Lymphoid Neoplasms with PDGFRA Rearrangement
Myeloid leukemia associated with Down Syndrome	Myeloid Leukemia Associated with Down Syndrome
Myeloid sarcoma	Myeloid Sarcoma
Myeloproliferative neoplasm, NOS	Myeloproliferative Neoplasm
